53.3584 	EXP 	grating: ori = -20.0
53.3584 	EXP 	fixation: autoDraw = True
53.8590 	INFO 	Keyboard events cleared
53.8578 	EXP 	grating: autoDraw = True
53.8912 	EXP 	fixation: autoDraw = False
54.0440 	DATA 	Keypress: rctrl
54.1750 	EXP 	grating: autoDraw = False
54.7306 	DATA 	Keypress: right
54.7397 	EXP 	fixation: autoDraw = False
54.7397 	EXP 	grating: autoDraw = False
54.7397 	EXP 	grating: ori = -20.0
54.7397 	EXP 	fixation: autoDraw = True
55.2410 	INFO 	Keyboard events cleared
55.2401 	EXP 	fixation: autoDraw = False
55.2401 	EXP 	grating: autoDraw = True
55.5282 	DATA 	Keypress: right
55.5388 	EXP 	fixation: autoDraw = False
55.5388 	EXP 	grating: autoDraw = False
55.5388 	EXP 	grating: ori = -20.0
55.5388 	EXP 	fixation: autoDraw = True
56.0222 	INFO 	Keyboard events cleared
56.0215 	EXP 	grating: autoDraw = True
56.0382 	EXP 	fixation: autoDraw = False
56.3701 	EXP 	grating: autoDraw = False
56.5594 	DATA 	Keypress: right
56.5699 	EXP 	fixation: autoDraw = False
56.5699 	EXP 	grating: autoDraw = False
56.5699 	EXP 	grating: ori = -20.0
56.5699 	EXP 	fixation: autoDraw = True
57.0707 	INFO 	Keyboard events cleared
57.0694 	EXP 	grating: autoDraw = True
57.1029 	EXP 	fixation: autoDraw = False
57.4020 	EXP 	grating: autoDraw = False
57.4246 	DATA 	Keypress: right
57.4352 	EXP 	fixation: autoDraw = False
57.4352 	EXP 	grating: autoDraw = False
57.4352 	EXP 	grating: ori = 20.0
57.4352 	EXP 	fixation: autoDraw = True
57.9360 	INFO 	Keyboard events cleared
57.9348 	EXP 	grating: autoDraw = True
57.9683 	EXP 	fixation: autoDraw = False
58.2572 	DATA 	Keypress: right
58.2674 	EXP 	grating: autoDraw = False
58.2674 	EXP 	fixation: autoDraw = False
58.2674 	EXP 	grating: autoDraw = False
58.2674 	EXP 	grating: ori = 20.0
58.2674 	EXP 	fixation: autoDraw = True
58.7678 	INFO 	Keyboard events cleared
58.7667 	EXP 	grating: autoDraw = True
58.8004 	EXP 	fixation: autoDraw = False
59.0992 	EXP 	grating: autoDraw = False
59.1887 	DATA 	Keypress: right
59.1995 	EXP 	fixation: autoDraw = False
59.1995 	EXP 	grating: autoDraw = False
59.1995 	EXP 	grating: ori = 20.0
59.1995 	EXP 	fixation: autoDraw = True
59.7005 	INFO 	Keyboard events cleared
59.6994 	EXP 	grating: autoDraw = True
59.7486 	EXP 	fixation: autoDraw = False
60.0478 	EXP 	grating: autoDraw = False
60.2315 	DATA 	Keypress: rctrl
60.9364 	DATA 	Keypress: rctrl
61.2702 	DATA 	Keypress: right
61.2791 	EXP 	fixation: autoDraw = False
61.2791 	EXP 	grating: autoDraw = False
61.2791 	EXP 	grating: ori = 19.5
61.2791 	EXP 	fixation: autoDraw = True
61.7794 	INFO 	Keyboard events cleared
61.7784 	EXP 	grating: autoDraw = True
61.8120 	EXP 	fixation: autoDraw = False
62.1113 	EXP 	grating: autoDraw = False
62.1947 	DATA 	Keypress: rctrl
63.0373 	DATA 	Keypress: right
63.0431 	EXP 	fixation: autoDraw = False
63.0431 	EXP 	grating: autoDraw = False
63.0431 	EXP 	grating: ori = 19.5
63.0431 	EXP 	fixation: autoDraw = True
63.5768 	INFO 	Keyboard events cleared
63.5756 	EXP 	fixation: autoDraw = False
63.5756 	EXP 	grating: autoDraw = True
63.8941 	DATA 	Keypress: right
