44.5827 	EXP 	grating: ori = -3.0
44.5827 	EXP 	fixation: autoDraw = True
45.5667 	INFO 	Keyboard events cleared
45.5661 	EXP 	grating: autoDraw = True
45.5825 	EXP 	fixation: autoDraw = False
45.8655 	EXP 	grating: autoDraw = False
46.6352 	EXP 	New trial (rep=29, index=0): None
46.6366 	DATA 	Keypress: down
46.6466 	EXP 	fixation: autoDraw = False
46.6466 	EXP 	grating: autoDraw = False
46.6466 	EXP 	grating: ori = 2.0
46.6466 	EXP 	fixation: autoDraw = True
47.6452 	INFO 	Keyboard events cleared
47.6448 	EXP 	grating: autoDraw = True
47.6617 	EXP 	fixation: autoDraw = False
47.9443 	EXP 	grating: autoDraw = False
48.4550 	EXP 	New trial (rep=30, index=0): None
48.4581 	DATA 	Keypress: down
48.4761 	EXP 	fixation: autoDraw = False
48.4761 	EXP 	grating: autoDraw = False
48.4761 	EXP 	grating: ori = 0.0
48.4761 	EXP 	fixation: autoDraw = True
49.4593 	INFO 	Keyboard events cleared
49.4588 	EXP 	grating: autoDraw = True
49.4756 	EXP 	fixation: autoDraw = False
49.7584 	EXP 	grating: autoDraw = False
50.0832 	EXP 	New trial (rep=31, index=0): None
50.0856 	DATA 	Keypress: down
50.0914 	EXP 	fixation: autoDraw = False
50.0914 	EXP 	grating: autoDraw = False
50.0914 	EXP 	grating: ori = -5.0
50.0914 	EXP 	fixation: autoDraw = True
51.0904 	INFO 	Keyboard events cleared
51.0899 	EXP 	grating: autoDraw = True
51.1065 	EXP 	fixation: autoDraw = False
51.3894 	EXP 	grating: autoDraw = False
51.6112 	EXP 	New trial (rep=32, index=0): None
51.6129 	DATA 	Keypress: up
51.6220 	EXP 	fixation: autoDraw = False
51.6220 	EXP 	grating: autoDraw = False
51.6220 	EXP 	grating: ori = -4.0
51.6220 	EXP 	fixation: autoDraw = True
52.6212 	INFO 	Keyboard events cleared
52.6207 	EXP 	grating: autoDraw = True
52.6373 	EXP 	fixation: autoDraw = False
52.9214 	EXP 	grating: autoDraw = False
53.2976 	EXP 	New trial (rep=33, index=0): None
53.3017 	DATA 	Keypress: down
53.3187 	EXP 	fixation: autoDraw = False
53.3187 	EXP 	grating: autoDraw = False
53.3187 	EXP 	grating: ori = 0.0
53.3187 	EXP 	fixation: autoDraw = True
54.3022 	INFO 	Keyboard events cleared
54.3016 	EXP 	grating: autoDraw = True
54.3181 	EXP 	fixation: autoDraw = False
54.6012 	EXP 	grating: autoDraw = False
54.9553 	EXP 	New trial (rep=34, index=0): None
54.9569 	DATA 	Keypress: down
54.9668 	EXP 	fixation: autoDraw = False
54.9668 	EXP 	grating: autoDraw = False
54.9668 	EXP 	grating: ori = 0.0
54.9668 	EXP 	fixation: autoDraw = True
55.9654 	INFO 	Keyboard events cleared
55.9650 	EXP 	grating: autoDraw = True
55.9818 	EXP 	fixation: autoDraw = False
56.2652 	EXP 	grating: autoDraw = False
56.5465 	EXP 	New trial (rep=35, index=0): None
56.5496 	DATA 	Keypress: down
56.5634 	EXP 	fixation: autoDraw = False
56.5634 	EXP 	grating: autoDraw = False
56.5634 	EXP 	grating: ori = 0.0
56.5634 	EXP 	fixation: autoDraw = True
57.5464 	INFO 	Keyboard events cleared
57.5460 	EXP 	grating: autoDraw = True
57.5626 	EXP 	fixation: autoDraw = False
57.8456 	EXP 	grating: autoDraw = False
58.1404 	EXP 	New trial (rep=36, index=0): None
58.1448 	DATA 	Keypress: down
58.1610 	EXP 	fixation: autoDraw = False
58.1610 	EXP 	grating: autoDraw = False
58.1610 	EXP 	grating: ori = -3.0
58.1610 	EXP 	fixation: autoDraw = True
59.1448 	INFO 	Keyboard events cleared
59.1442 	EXP 	grating: autoDraw = True
59.1609 	EXP 	fixation: autoDraw = False
59.4440 	EXP 	grating: autoDraw = False
59.6709 	EXP 	New trial (rep=37, index=0): None
59.6751 	DATA 	Keypress: down
59.6918 	EXP 	fixation: autoDraw = False
59.6918 	EXP 	grating: autoDraw = False
59.6918 	EXP 	grating: ori = 0.0
59.6918 	EXP 	fixation: autoDraw = True
60.6751 	INFO 	Keyboard events cleared
60.6745 	EXP 	grating: autoDraw = True
60.6912 	EXP 	fixation: autoDraw = False
60.9894 	EXP 	grating: autoDraw = False
61.3976 	EXP 	New trial (rep=38, index=0): None
61.4000 	DATA 	Keypress: down
61.4066 	EXP 	fixation: autoDraw = False
61.4066 	EXP 	grating: autoDraw = False
61.4066 	EXP 	grating: ori = 0.0
61.4066 	EXP 	fixation: autoDraw = True
62.4069 	INFO 	Keyboard events cleared
62.4062 	EXP 	grating: autoDraw = True
62.4223 	EXP 	fixation: autoDraw = False
62.7050 	EXP 	grating: autoDraw = False
63.1156 	EXP 	New trial (rep=39, index=0): None
63.1199 	DATA 	Keypress: down
63.1363 	EXP 	fixation: autoDraw = False
63.1363 	EXP 	grating: autoDraw = False
63.1363 	EXP 	grating: ori = -4.0
63.1363 	EXP 	fixation: autoDraw = True
64.1196 	INFO 	Keyboard events cleared
64.1191 	EXP 	grating: autoDraw = True
64.1356 	EXP 	fixation: autoDraw = False
64.4184 	EXP 	grating: autoDraw = False
65.0420 	EXP 	New trial (rep=40, index=0): None
65.0444 	DATA 	Keypress: down
65.0508 	EXP 	fixation: autoDraw = False
65.0508 	EXP 	grating: autoDraw = False
65.0508 	EXP 	grating: ori = -4.0
65.0508 	EXP 	fixation: autoDraw = True
66.0491 	INFO 	Keyboard events cleared
66.0487 	EXP 	grating: autoDraw = True
66.0656 	EXP 	fixation: autoDraw = False
66.3483 	EXP 	grating: autoDraw = False
66.8727 	EXP 	New trial (rep=41, index=0): None
66.8752 	DATA 	Keypress: up
66.8813 	EXP 	fixation: autoDraw = False
66.8813 	EXP 	grating: autoDraw = False
66.8813 	EXP 	grating: ori = 2.0
66.8813 	EXP 	fixation: autoDraw = True
67.8802 	INFO 	Keyboard events cleared
67.8797 	EXP 	grating: autoDraw = True
67.8964 	EXP 	fixation: autoDraw = False
68.1791 	EXP 	grating: autoDraw = False
68.7036 	EXP 	New trial (rep=42, index=0): None
68.7062 	DATA 	Keypress: up
68.7116 	EXP 	fixation: autoDraw = False
68.7116 	EXP 	grating: autoDraw = False
68.7116 	EXP 	grating: ori = -3.0
68.7116 	EXP 	fixation: autoDraw = True
69.7276 	INFO 	Keyboard events cleared
69.7267 	EXP 	grating: autoDraw = True
69.7602 	EXP 	fixation: autoDraw = False
70.0279 	EXP 	grating: autoDraw = False
70.1984 	EXP 	New trial (rep=43, index=0): None
70.2000 	DATA 	Keypress: down
70.2087 	EXP 	fixation: autoDraw = False
70.2087 	EXP 	grating: autoDraw = False
70.2087 	EXP 	grating: ori = -5.0
70.2087 	EXP 	fixation: autoDraw = True
71.2086 	INFO 	Keyboard events cleared
71.2080 	EXP 	fixation: autoDraw = False
71.2080 	EXP 	grating: autoDraw = True
71.5075 	EXP 	grating: autoDraw = False
71.7172 	EXP 	New trial (rep=44, index=0): None
71.7202 	DATA 	Keypress: down
71.7392 	EXP 	fixation: autoDraw = False
71.7392 	EXP 	grating: autoDraw = False
71.7392 	EXP 	grating: ori = 0.0
71.7392 	EXP 	fixation: autoDraw = True
72.7220 	INFO 	Keyboard events cleared
72.7215 	EXP 	grating: autoDraw = True
